photo_path,gesture_label,keypoints_left,keypoints_right
datasets/forward_66.png,forward,"[(0.5380762815475464, 0.4290069043636322, 3.904497418716346e-07), (0.5945278406143188, 0.39798277616500854, -0.02342977747321129), (0.6361148357391357, 0.33477622270584106, -0.032617900520563126), (0.6656882762908936, 0.2805824875831604, -0.04075562208890915), (0.6951900720596313, 0.24679674208164215, -0.04880419000983238), (0.5954064130783081, 0.23367442190647125, -0.01696387119591236), (0.6092917919158936, 0.15914878249168396, -0.0333903543651104), (0.6158527135848999, 0.11085787415504456, -0.047520142048597336), (0.6208395957946777, 0.06782804429531097, -0.05831474810838699), (0.5590330362319946, 0.22315917909145355, -0.01851165108382702), (0.5615888833999634, 0.135557621717453, -0.033376578241586685), (0.5648872256278992, 0.07984423637390137, -0.0467890165746212), (0.5676102042198181, 0.031159624457359314, -0.056553326547145844), (0.525982677936554, 0.23250259459018707, -0.02345474623143673), (0.5178238749504089, 0.15418288111686707, -0.03926899656653404), (0.5165922045707703, 0.10243920981884003, -0.05094408616423607), (0.517310380935669, 0.056028276681900024, -0.058743175119161606), (0.49522727727890015, 0.25740480422973633, -0.030985180288553238), (0.4793638586997986, 0.19814825057983398, -0.046645745635032654), (0.4708818793296814, 0.15795937180519104, -0.05444435775279999), (0.46587496995925903, 0.11731848120689392, -0.05915488675236702)]",[]
datasets/forward_67.png,forward,"[(0.5380762815475464, 0.4290069043636322, 3.904497418716346e-07), (0.5945278406143188, 0.39798277616500854, -0.02342977747321129), (0.6361148357391357, 0.33477622270584106, -0.032617900520563126), (0.6656882762908936, 0.2805824875831604, -0.04075562208890915), (0.6951900720596313, 0.24679674208164215, -0.04880419000983238), (0.5954064130783081, 0.23367442190647125, -0.01696387119591236), (0.6092917919158936, 0.15914878249168396, -0.0333903543651104), (0.6158527135848999, 0.11085787415504456, -0.047520142048597336), (0.6208395957946777, 0.06782804429531097, -0.05831474810838699), (0.5590330362319946, 0.22315917909145355, -0.01851165108382702), (0.5615888833999634, 0.135557621717453, -0.033376578241586685), (0.5648872256278992, 0.07984423637390137, -0.0467890165746212), (0.5676102042198181, 0.031159624457359314, -0.056553326547145844), (0.525982677936554, 0.23250259459018707, -0.02345474623143673), (0.5178238749504089, 0.15418288111686707, -0.03926899656653404), (0.5165922045707703, 0.10243920981884003, -0.05094408616423607), (0.517310380935669, 0.056028276681900024, -0.058743175119161606), (0.49522727727890015, 0.25740480422973633, -0.030985180288553238), (0.4793638586997986, 0.19814825057983398, -0.046645745635032654), (0.4708818793296814, 0.15795937180519104, -0.05444435775279999), (0.46587496995925903, 0.11731848120689392, -0.05915488675236702)]",[]
datasets/forward_68.png,forward,"[(0.5409091114997864, 0.42829811573028564, 3.917021729193948e-07), (0.5968279838562012, 0.3956838846206665, -0.023011434823274612), (0.6382023692131042, 0.3328745365142822, -0.0325651615858078), (0.6677770018577576, 0.28055867552757263, -0.041176099330186844), (0.6970332264900208, 0.2480597048997879, -0.0498678982257843), (0.5961887240409851, 0.23376022279262543, -0.018471699208021164), (0.6109962463378906, 0.16000071167945862, -0.03559030964970589), (0.6176625490188599, 0.11198596656322479, -0.05008489266037941), (0.6225709915161133, 0.0685817152261734, -0.06109366938471794), (0.5598061084747314, 0.22355049848556519, -0.020545344799757004), (0.5634720921516418, 0.1358826458454132, -0.035898711532354355), (0.5670791268348694, 0.07985290884971619, -0.049493201076984406), (0.5700319409370422, 0.029836505651474, -0.05947820469737053), (0.5268442630767822, 0.23343516886234283, -0.02583319880068302), (0.5196591019630432, 0.15458783507347107, -0.04195507988333702), (0.5185638666152954, 0.10251538455486298, -0.0537259615957737), (0.5191019773483276, 0.05548267066478729, -0.061658576130867004), (0.496227502822876, 0.25898978114128113, -0.0336189828813076), (0.48019203543663025, 0.20008428394794464, -0.049495428800582886), (0.47145822644233704, 0.15934839844703674, -0.05721236392855644), (0.46575766801834106, 0.11851949989795685, -0.06192076951265335)]",[]
datasets/forward_69.png,forward,"[(0.5432894229888916, 0.43095892667770386, 3.930492198378488e-07), (0.6000094413757324, 0.3982557952404022, -0.02267230674624443), (0.6411264538764954, 0.335989385843277, -0.032540734857320786), (0.6690605878829956, 0.28352585434913635, -0.04153509438037872), (0.6984735727310181, 0.2499852478504181, -0.05061095580458641), (0.5992582440376282, 0.23558424413204193, -0.018537452444434166), (0.6142748594284058, 0.1613670289516449, -0.03608729690313339), (0.6211662292480469, 0.11278332769870758, -0.050776150077581406), (0.6258131861686707, 0.06907700002193451, -0.06179257854819298), (0.5628683567047119, 0.22554178535938263, -0.0209411159157753), (0.5679715275764465, 0.13801617920398712, -0.036915041506290436), (0.5716871023178101, 0.08190014958381653, -0.050682540982961655), (0.5737690329551697, 0.03193162381649017, -0.060511816293001175), (0.5296571254730225, 0.23549771308898926, -0.026497693732380867), (0.5229024887084961, 0.15604981780052185, -0.04297291859984398), (0.522357165813446, 0.10439154505729675, -0.05424319580197334), (0.5232043266296387, 0.05815425515174866, -0.06154835224151611), (0.4985390305519104, 0.2606981098651886, -0.03448285907506943), (0.4833204746246338, 0.20044907927513123, -0.05026080831885338), (0.475848913192749, 0.15946730971336365, -0.05739988759160042), (0.47125381231307983, 0.11904621124267578, -0.06150774657726288)]",[]
datasets/forward_70.png,forward,"[(0.5478360652923584, 0.43325531482696533, 3.87573152238474e-07), (0.6032546758651733, 0.4001455008983612, -0.02308735065162182), (0.6441258192062378, 0.3384610414505005, -0.03313241899013519), (0.6720419526100159, 0.2866787612438202, -0.04225575923919678), (0.7012924551963806, 0.25184354186058044, -0.051494356244802475), (0.604029655456543, 0.23653551936149597, -0.01863861083984375), (0.6186988353729248, 0.16132161021232605, -0.03643385320901871), (0.6256870031356812, 0.11251384019851685, -0.05151009559631348), (0.6308001279830933, 0.06765086948871613, -0.0628749430179596), (0.5686617493629456, 0.2264307737350464, -0.02078183740377426), (0.5728601217269897, 0.13986003398895264, -0.03671623021364212), (0.5759882926940918, 0.08403658866882324, -0.05086827650666237), (0.5778481364250183, 0.03331074118614197, -0.061163220554590225), (0.5359330773353577, 0.23611074686050415, -0.02611650340259075), (0.5283276438713074, 0.15721195936203003, -0.04245690256357193), (0.5273566246032715, 0.10553212463855743, -0.053805842995643616), (0.5280457139015198, 0.05890741944313049, -0.06129811331629753), (0.5048056244850159, 0.2607578635215759, -0.03397611901164055), (0.4882185459136963, 0.2006855309009552, -0.049833353608846664), (0.48019838333129883, 0.159944087266922, -0.057073112577199936), (0.47519752383232117, 0.11951227486133575, -0.06124236807227135)]",[]
datasets/forward_71.png,forward,"[(0.5478360652923584, 0.43325531482696533, 3.87573152238474e-07), (0.6032546758651733, 0.4001455008983612, -0.02308735065162182), (0.6441258192062378, 0.3384610414505005, -0.03313241899013519), (0.6720419526100159, 0.2866787612438202, -0.04225575923919678), (0.7012924551963806, 0.25184354186058044, -0.051494356244802475), (0.604029655456543, 0.23653551936149597, -0.01863861083984375), (0.6186988353729248, 0.16132161021232605, -0.03643385320901871), (0.6256870031356812, 0.11251384019851685, -0.05151009559631348), (0.6308001279830933, 0.06765086948871613, -0.0628749430179596), (0.5686617493629456, 0.2264307737350464, -0.02078183740377426), (0.5728601217269897, 0.13986003398895264, -0.03671623021364212), (0.5759882926940918, 0.08403658866882324, -0.05086827650666237), (0.5778481364250183, 0.03331074118614197, -0.061163220554590225), (0.5359330773353577, 0.23611074686050415, -0.02611650340259075), (0.5283276438713074, 0.15721195936203003, -0.04245690256357193), (0.5273566246032715, 0.10553212463855743, -0.053805842995643616), (0.5280457139015198, 0.05890741944313049, -0.06129811331629753), (0.5048056244850159, 0.2607578635215759, -0.03397611901164055), (0.4882185459136963, 0.2006855309009552, -0.049833353608846664), (0.48019838333129883, 0.159944087266922, -0.057073112577199936), (0.47519752383232117, 0.11951227486133575, -0.06124236807227135)]",[]
datasets/forward_72.png,forward,"[(0.5523055195808411, 0.4338489770889282, 4.0259894262817397e-07), (0.6065120697021484, 0.400318443775177, -0.023440925404429436), (0.647667646408081, 0.3393051326274872, -0.034164976328611374), (0.6761447191238403, 0.28799086809158325, -0.044009458273649216), (0.7052541971206665, 0.25299280881881714, -0.05393395945429802), (0.6067883968353271, 0.23610785603523254, -0.019124791026115417), (0.6213416457176208, 0.16171923279762268, -0.037493158131837845), (0.6288191676139832, 0.11360539495944977, -0.05300896242260933), (0.6348373293876648, 0.06967203319072723, -0.06463383138179779), (0.5718822479248047, 0.2267739474773407, -0.021553922444581985), (0.577126145362854, 0.139967143535614, -0.03815292567014694), (0.5808833241462708, 0.08328844606876373, -0.05290614813566208), (0.5835492610931396, 0.032396942377090454, -0.0636395588517189), (0.5394245982170105, 0.23764045536518097, -0.027270741760730743), (0.5330094695091248, 0.1573660671710968, -0.04451650753617287), (0.5321358442306519, 0.10542994737625122, -0.05667109414935112), (0.5330971479415894, 0.05892091989517212, -0.06464039534330368), (0.5083869099617004, 0.2637260854244232, -0.03547988086938858), (0.4925367534160614, 0.20303137600421906, -0.052289657294750214), (0.4846789538860321, 0.16151735186576843, -0.060355622321367264), (0.47993794083595276, 0.1201765239238739, -0.06509887427091599)]",[]
datasets/forward_73.png,forward,"[(0.5532330870628357, 0.43345123529434204, 4.021728727821028e-07), (0.6090048551559448, 0.39974918961524963, -0.021872499957680702), (0.6510494947433472, 0.3380168080329895, -0.03146982938051224), (0.6804404258728027, 0.2869661748409271, -0.04051366448402405), (0.7081102132797241, 0.2535509765148163, -0.04977959766983986), (0.6082651019096375, 0.23700441420078278, -0.017675042152404785), (0.6231288313865662, 0.16240590810775757, -0.03553604334592819), (0.6304618120193481, 0.11377854645252228, -0.0506545826792717), (0.63613361120224, 0.06968659162521362, -0.06197154521942139), (0.5727068185806274, 0.22735896706581116, -0.020787423476576805), (0.5773545503616333, 0.13958722352981567, -0.03705556318163872), (0.5812761783599854, 0.08278395235538483, -0.051526688039302826), (0.5842792391777039, 0.03209756314754486, -0.06192997470498085), (0.5399237871170044, 0.23775076866149902, -0.027028048411011696), (0.5329532623291016, 0.15763013064861298, -0.0438389778137207), (0.5326628088951111, 0.10498437285423279, -0.05570151284337044), (0.5341079235076904, 0.05780769884586334, -0.06345721334218979), (0.508841872215271, 0.26347681879997253, -0.0356641560792923), (0.49361300468444824, 0.2030061036348343, -0.05200962349772453), (0.4859265387058258, 0.1613263189792633, -0.05959387868642807), (0.48132240772247314, 0.12008853256702423, -0.06399546563625336)]",[]
datasets/forward_74.png,forward,"[(0.543578028678894, 0.4300512671470642, 4.0408667700830847e-07), (0.6019190549850464, 0.397972971200943, -0.0223978403955698), (0.6448466777801514, 0.33661210536956787, -0.03157719224691391), (0.6741359829902649, 0.2842937707901001, -0.040228769183158875), (0.7040767669677734, 0.25274381041526794, -0.048865582793951035), (0.6041770577430725, 0.23659726977348328, -0.016325708478689194), (0.6196671724319458, 0.1609879434108734, -0.032998889684677124), (0.6275641322135925, 0.11229345202445984, -0.047414906322956085), (0.6331261992454529, 0.0679217278957367, -0.05841129273176193), (0.5684685707092285, 0.22528475522994995, -0.01880049519240856), (0.5735836625099182, 0.13828003406524658, -0.03386112302541733), (0.577018678188324, 0.08242923021316528, -0.04782890900969505), (0.579043984413147, 0.032862335443496704, -0.05797251686453819), (0.5350593328475952, 0.2335633784532547, -0.024523306638002396), (0.5292490720748901, 0.15454213321208954, -0.04050052911043167), (0.5283350348472595, 0.1029229462146759, -0.052636247128248215), (0.5286228060722351, 0.0558747798204422, -0.06062107905745506), (0.5031460523605347, 0.25748899579048157, -0.03272109478712082), (0.4881283640861511, 0.19804710149765015, -0.0483013279736042), (0.47913432121276855, 0.15778693556785583, -0.05607665330171585), (0.47287434339523315, 0.1175706535577774, -0.060695335268974304)]",[]
datasets/forward_75.png,forward,"[(0.543578028678894, 0.4300512671470642, 4.0408667700830847e-07), (0.6019190549850464, 0.397972971200943, -0.0223978403955698), (0.6448466777801514, 0.33661210536956787, -0.03157719224691391), (0.6741359829902649, 0.2842937707901001, -0.040228769183158875), (0.7040767669677734, 0.25274381041526794, -0.048865582793951035), (0.6041770577430725, 0.23659726977348328, -0.016325708478689194), (0.6196671724319458, 0.1609879434108734, -0.032998889684677124), (0.6275641322135925, 0.11229345202445984, -0.047414906322956085), (0.6331261992454529, 0.0679217278957367, -0.05841129273176193), (0.5684685707092285, 0.22528475522994995, -0.01880049519240856), (0.5735836625099182, 0.13828003406524658, -0.03386112302541733), (0.577018678188324, 0.08242923021316528, -0.04782890900969505), (0.579043984413147, 0.032862335443496704, -0.05797251686453819), (0.5350593328475952, 0.2335633784532547, -0.024523306638002396), (0.5292490720748901, 0.15454213321208954, -0.04050052911043167), (0.5283350348472595, 0.1029229462146759, -0.052636247128248215), (0.5286228060722351, 0.0558747798204422, -0.06062107905745506), (0.5031460523605347, 0.25748899579048157, -0.03272109478712082), (0.4881283640861511, 0.19804710149765015, -0.0483013279736042), (0.47913432121276855, 0.15778693556785583, -0.05607665330171585), (0.47287434339523315, 0.1175706535577774, -0.060695335268974304)]",[]
datasets/forward_76.png,forward,"[(0.5385978817939758, 0.43005573749542236, 4.007479503798095e-07), (0.5937843918800354, 0.39526596665382385, -0.021989161148667336), (0.635067343711853, 0.3310546875, -0.030929435044527054), (0.6642755270004272, 0.27917227149009705, -0.039411045610904694), (0.6930000185966492, 0.24645808339118958, -0.048158012330532074), (0.5940995812416077, 0.2350374460220337, -0.017819993197917938), (0.6088143587112427, 0.15769587457180023, -0.034932881593704224), (0.6163007616996765, 0.10970762372016907, -0.04927193373441696), (0.6215309500694275, 0.06636211276054382, -0.05990397185087204), (0.5575626492500305, 0.22518615424633026, -0.020510680973529816), (0.5616511106491089, 0.13658535480499268, -0.03550297021865845), (0.5654405355453491, 0.08168032765388489, -0.04894382134079933), (0.5675957798957825, 0.03421598672866821, -0.058728866279125214), (0.5236949920654297, 0.23439252376556396, -0.026325473561882973), (0.517417848110199, 0.15325051546096802, -0.04158913716673851), (0.51505446434021, 0.1013326644897461, -0.052854984998703), (0.5145823955535889, 0.05502898991107941, -0.06044860929250717), (0.49184420704841614, 0.25933071970939636, -0.03460593894124031), (0.47652608156204224, 0.19908565282821655, -0.04974495992064476), (0.4679687023162842, 0.15790247917175293, -0.057087868452072144), (0.4624975323677063, 0.117699533700943, -0.061368152499198914)]",[]
datasets/forward_77.png,forward,"[(0.5296708941459656, 0.42829659581184387, 4.2195091509711347e-07), (0.5849579572677612, 0.3948149085044861, -0.024158835411071777), (0.6255958676338196, 0.33125925064086914, -0.03343958035111427), (0.6539235711097717, 0.2769409120082855, -0.04157111793756485), (0.6826276183128357, 0.24242058396339417, -0.04975125193595886), (0.5835586190223694, 0.23287907242774963, -0.018979387357831), (0.5969498753547668, 0.1566561460494995, -0.03590911999344826), (0.6031334400177002, 0.10845717787742615, -0.050275400280952454), (0.6073741912841797, 0.06452725827693939, -0.06100693717598915), (0.5466228723526001, 0.22261746227741241, -0.020364640280604362), (0.5494025349617004, 0.1332847774028778, -0.03501510992646217), (0.5521233677864075, 0.07691818475723267, -0.0484846755862236), (0.55402672290802, 0.027610301971435547, -0.05837151035666466), (0.512535035610199, 0.23224003612995148, -0.025048663839697838), (0.5053904056549072, 0.15149381756782532, -0.04062463715672493), (0.5030216574668884, 0.09975628554821014, -0.05227033793926239), (0.502731442451477, 0.05302406847476959, -0.06001175940036774), (0.47985514998435974, 0.25776898860931396, -0.03233904391527176), (0.46400946378707886, 0.19722135365009308, -0.047920793294906616), (0.455472856760025, 0.15619949996471405, -0.05557391792535782), (0.45032888650894165, 0.11490555107593536, -0.06003226712346077)]",[]
datasets/forward_78.png,forward,"[(0.5194402933120728, 0.4307032823562622, 3.975569313752203e-07), (0.5768207311630249, 0.3990498185157776, -0.0242451298981905), (0.6180570125579834, 0.33495160937309265, -0.03381037712097168), (0.6473280787467957, 0.2797536551952362, -0.04214916005730629), (0.6759392023086548, 0.24240711331367493, -0.050473351031541824), (0.5760918855667114, 0.23359636962413788, -0.019530409947037697), (0.5897884368896484, 0.1572723388671875, -0.036724645644426346), (0.5965014100074768, 0.10863588750362396, -0.05121442675590515), (0.6011368036270142, 0.06475934386253357, -0.062157731503248215), (0.5391812920570374, 0.2236517071723938, -0.021099451929330826), (0.5419299602508545, 0.13427847623825073, -0.03629493713378906), (0.5445436239242554, 0.07764185965061188, -0.04995254799723625), (0.5461633801460266, 0.027720332145690918, -0.06010357290506363), (0.5051855444908142, 0.23422223329544067, -0.026031386107206345), (0.49827343225479126, 0.15388566255569458, -0.04234793037176132), (0.4962780475616455, 0.10113024711608887, -0.054677557200193405), (0.4956682324409485, 0.05316232144832611, -0.06302870064973831), (0.4729001522064209, 0.260807067155838, -0.033520232886075974), (0.4573613405227661, 0.20055103302001953, -0.05001988261938095), (0.4479105472564697, 0.15938016772270203, -0.05851801484823227), (0.4412291646003723, 0.11765298247337341, -0.06374381482601166)]",[]
datasets/forward_79.png,forward,"[(0.5194402933120728, 0.4307032823562622, 3.975569313752203e-07), (0.5768207311630249, 0.3990498185157776, -0.0242451298981905), (0.6180570125579834, 0.33495160937309265, -0.03381037712097168), (0.6473280787467957, 0.2797536551952362, -0.04214916005730629), (0.6759392023086548, 0.24240711331367493, -0.050473351031541824), (0.5760918855667114, 0.23359636962413788, -0.019530409947037697), (0.5897884368896484, 0.1572723388671875, -0.036724645644426346), (0.5965014100074768, 0.10863588750362396, -0.05121442675590515), (0.6011368036270142, 0.06475934386253357, -0.062157731503248215), (0.5391812920570374, 0.2236517071723938, -0.021099451929330826), (0.5419299602508545, 0.13427847623825073, -0.03629493713378906), (0.5445436239242554, 0.07764185965061188, -0.04995254799723625), (0.5461633801460266, 0.027720332145690918, -0.06010357290506363), (0.5051855444908142, 0.23422223329544067, -0.026031386107206345), (0.49827343225479126, 0.15388566255569458, -0.04234793037176132), (0.4962780475616455, 0.10113024711608887, -0.054677557200193405), (0.4956682324409485, 0.05316232144832611, -0.06302870064973831), (0.4729001522064209, 0.260807067155838, -0.033520232886075974), (0.4573613405227661, 0.20055103302001953, -0.05001988261938095), (0.4479105472564697, 0.15938016772270203, -0.05851801484823227), (0.4412291646003723, 0.11765298247337341, -0.06374381482601166)]",[]
datasets/forward_80.png,forward,"[(0.5115962028503418, 0.435280442237854, 3.867690168135596e-07), (0.5690945386886597, 0.4040219783782959, -0.026015648618340492), (0.611800491809845, 0.33817288279533386, -0.03601079806685448), (0.64045250415802, 0.2807009816169739, -0.04437827318906784), (0.6697715520858765, 0.24335050582885742, -0.05265124887228012), (0.5695048570632935, 0.2372380942106247, -0.021319327875971794), (0.5818784236907959, 0.15965837240219116, -0.03883667662739754), (0.5883126854896545, 0.1105399876832962, -0.05347174033522606), (0.5933318138122559, 0.06625685095787048, -0.06453251838684082), (0.532279372215271, 0.22649498283863068, -0.022034142166376114), (0.5347134470939636, 0.1369345784187317, -0.0372767299413681), (0.5372185111045837, 0.08048684895038605, -0.050760652869939804), (0.5391156077384949, 0.03109745681285858, -0.060807470232248306), (0.49832218885421753, 0.23645789921283722, -0.026240119710564613), (0.49079200625419617, 0.15548700094223022, -0.04236322268843651), (0.4885494112968445, 0.1029868870973587, -0.054180894047021866), (0.4881235659122467, 0.05511969327926636, -0.06227068230509758), (0.466111421585083, 0.2631397843360901, -0.03322083130478859), (0.4500854015350342, 0.20254603028297424, -0.049436721950769424), (0.4410225749015808, 0.16126953065395355, -0.05762859806418419), (0.4349401593208313, 0.1192316859960556, -0.06271165609359741)]",[]
datasets/forward_81.png,forward,"[(0.5058431625366211, 0.4332314729690552, 3.810497446465888e-07), (0.5634007453918457, 0.4008141756057739, -0.025333061814308167), (0.605850100517273, 0.3364109694957733, -0.03532446548342705), (0.6338651776313782, 0.2803584933280945, -0.04401681199669838), (0.6627818942070007, 0.24408051371574402, -0.052714865654706955), (0.5629422068595886, 0.23744769394397736, -0.021005520597100258), (0.5746068358421326, 0.16073201596736908, -0.038824837654829025), (0.5799617171287537, 0.1119624525308609, -0.05356387421488762), (0.5836852192878723, 0.06770949065685272, -0.06463920325040817), (0.5251457691192627, 0.22696125507354736, -0.02213597297668457), (0.5272618532180786, 0.13805851340293884, -0.03776855394244194), (0.5295429825782776, 0.08196498453617096, -0.05142372101545334), (0.5311669111251831, 0.03234061598777771, -0.061535656452178955), (0.49072444438934326, 0.2368326485157013, -0.026673216372728348), (0.48263856768608093, 0.15696290135383606, -0.04287150129675865), (0.47968152165412903, 0.10476726293563843, -0.054656144231557846), (0.47877663373947144, 0.0569191575050354, -0.06274022161960602), (0.45843052864074707, 0.2631484866142273, -0.033964887261390686), (0.44194495677948, 0.20362892746925354, -0.05004166066646576), (0.43209782242774963, 0.16306518018245697, -0.05807970091700554), (0.4250386953353882, 0.12203426659107208, -0.06304780393838882)]",[]
datasets/forward_82.png,forward,"[(0.4999273121356964, 0.43216782808303833, 4.0114380794875615e-07), (0.5574488639831543, 0.3993822932243347, -0.025665657594799995), (0.5991854071617126, 0.3342319130897522, -0.035584330558776855), (0.6272615194320679, 0.27810895442962646, -0.04412701353430748), (0.6563453674316406, 0.24071606993675232, -0.05271622911095619), (0.5550020337104797, 0.23537872731685638, -0.020547565072774887), (0.566821813583374, 0.15827232599258423, -0.038027096539735794), (0.5723705887794495, 0.1091681569814682, -0.05255467817187309), (0.5762606859207153, 0.06482499837875366, -0.0635128915309906), (0.5172142386436462, 0.22613179683685303, -0.021549003198742867), (0.5185888409614563, 0.1364629566669464, -0.03703759238123894), (0.5207552313804626, 0.07923291623592377, -0.050761133432388306), (0.5222901105880737, 0.02941867709159851, -0.060900211334228516), (0.48332300782203674, 0.23746523261070251, -0.026060190051794052), (0.4744846522808075, 0.15743786096572876, -0.04235635697841644), (0.47107911109924316, 0.1045558750629425, -0.05427342653274536), (0.4700179696083069, 0.05656185746192932, -0.06239430606365204), (0.45207563042640686, 0.26521483063697815, -0.03335564583539963), (0.43538087606430054, 0.2059350162744522, -0.049799639731645584), (0.42531782388687134, 0.16460362076759338, -0.05817396938800812), (0.41831281781196594, 0.12220194935798645, -0.06333546340465546)]",[]
datasets/forward_83.png,forward,"[(0.4999273121356964, 0.43216782808303833, 4.0114380794875615e-07), (0.5574488639831543, 0.3993822932243347, -0.025665657594799995), (0.5991854071617126, 0.3342319130897522, -0.035584330558776855), (0.6272615194320679, 0.27810895442962646, -0.04412701353430748), (0.6563453674316406, 0.24071606993675232, -0.05271622911095619), (0.5550020337104797, 0.23537872731685638, -0.020547565072774887), (0.566821813583374, 0.15827232599258423, -0.038027096539735794), (0.5723705887794495, 0.1091681569814682, -0.05255467817187309), (0.5762606859207153, 0.06482499837875366, -0.0635128915309906), (0.5172142386436462, 0.22613179683685303, -0.021549003198742867), (0.5185888409614563, 0.1364629566669464, -0.03703759238123894), (0.5207552313804626, 0.07923291623592377, -0.050761133432388306), (0.5222901105880737, 0.02941867709159851, -0.060900211334228516), (0.48332300782203674, 0.23746523261070251, -0.026060190051794052), (0.4744846522808075, 0.15743786096572876, -0.04235635697841644), (0.47107911109924316, 0.1045558750629425, -0.05427342653274536), (0.4700179696083069, 0.05656185746192932, -0.06239430606365204), (0.45207563042640686, 0.26521483063697815, -0.03335564583539963), (0.43538087606430054, 0.2059350162744522, -0.049799639731645584), (0.42531782388687134, 0.16460362076759338, -0.05817396938800812), (0.41831281781196594, 0.12220194935798645, -0.06333546340465546)]",[]
datasets/forward_84.png,forward,"[(0.49671313166618347, 0.4302579164505005, 3.8786524214629026e-07), (0.5544968843460083, 0.3985379934310913, -0.025634057819843292), (0.5965877175331116, 0.334308385848999, -0.035624779760837555), (0.6246530413627625, 0.2782494127750397, -0.04408074542880058), (0.6529643535614014, 0.24061869084835052, -0.05258295312523842), (0.5527517199516296, 0.2343471795320511, -0.021342866122722626), (0.5647987723350525, 0.15761899948120117, -0.03829053044319153), (0.5700726509094238, 0.1079263687133789, -0.05243367701768875), (0.5736188292503357, 0.06315100193023682, -0.06336665898561478), (0.5150310397148132, 0.22500748932361603, -0.02217070199549198), (0.5156664252281189, 0.13595139980316162, -0.03737730532884598), (0.5169931650161743, 0.07874999940395355, -0.051120590418577194), (0.5178924798965454, 0.028901726007461548, -0.061532799154520035), (0.48093143105506897, 0.23604907095432281, -0.02639954909682274), (0.47176048159599304, 0.15672403573989868, -0.042854174971580505), (0.4687340557575226, 0.10376405715942383, -0.055624786764383316), (0.46749594807624817, 0.05561754107475281, -0.06453361362218857), (0.4489864408969879, 0.2632279098033905, -0.0332978218793869), (0.4318382143974304, 0.20410782098770142, -0.05027112364768982), (0.4208555817604065, 0.16356730461120605, -0.05950147286057472), (0.41268593072891235, 0.12175583839416504, -0.06543798744678497)]",[]
datasets/forward_85.png,forward,"[(0.49691054224967957, 0.4286712408065796, 3.864437303491286e-07), (0.5543094873428345, 0.40062952041625977, -0.027734892442822456), (0.5959672927856445, 0.3380923271179199, -0.038581252098083496), (0.6235260367393494, 0.2812153697013855, -0.04735051468014717), (0.651106059551239, 0.2419453263282776, -0.05602452903985977), (0.5523168444633484, 0.23456881940364838, -0.02387394569814205), (0.5645601153373718, 0.157994344830513, -0.04161432757973671), (0.5696405172348022, 0.10835233330726624, -0.05599547177553177), (0.5725950002670288, 0.0635528415441513, -0.067076675593853), (0.5142210125923157, 0.2247372716665268, -0.023941421881318092), (0.514536440372467, 0.13514545559883118, -0.040286507457494736), (0.5159429311752319, 0.07849463820457458, -0.05440909042954445), (0.516619086265564, 0.02873869240283966, -0.06494202464818954), (0.4800654649734497, 0.23616470396518707, -0.027522338554263115), (0.4708024859428406, 0.15718217194080353, -0.04536783695220947), (0.4685210585594177, 0.10404157638549805, -0.05850207805633545), (0.46759966015815735, 0.05557076632976532, -0.06739917397499084), (0.44851723313331604, 0.26377058029174805, -0.03383723646402359), (0.4304352402687073, 0.20409709215164185, -0.052072782069444656), (0.4197005033493042, 0.16323068737983704, -0.06174401938915253), (0.41202521324157715, 0.12094824016094208, -0.06783177703619003)]",[]
datasets/forward_86.png,forward,"[(0.4961138069629669, 0.42822974920272827, 3.885075727794174e-07), (0.5536028742790222, 0.40031731128692627, -0.026239240542054176), (0.595864474773407, 0.3374369144439697, -0.03623023256659508), (0.6238110661506653, 0.2814200520515442, -0.04440879076719284), (0.6521598100662231, 0.24419449269771576, -0.05259176716208458), (0.5514830350875854, 0.23439963161945343, -0.022382721304893494), (0.5641043186187744, 0.15713948011398315, -0.03955115005373955), (0.5697364807128906, 0.10728971660137177, -0.05340828746557236), (0.5731874704360962, 0.06300540268421173, -0.06394670903682709), (0.5136208534240723, 0.22528059780597687, -0.02286253683269024), (0.5150068402290344, 0.13554811477661133, -0.03867928683757782), (0.5166005492210388, 0.07844409346580505, -0.052571188658475876), (0.516948401927948, 0.028489306569099426, -0.06278819590806961), (0.47956010699272156, 0.2365880012512207, -0.026672594249248505), (0.4713625907897949, 0.15731370449066162, -0.043587468564510345), (0.46921294927597046, 0.10408107936382294, -0.0564279742538929), (0.4682247042655945, 0.05586855113506317, -0.06508556008338928), (0.44769909977912903, 0.26339155435562134, -0.03311198577284813), (0.43043217062950134, 0.20387302339076996, -0.05026501044631004), (0.4207093417644501, 0.16293996572494507, -0.05935079976916313), (0.41399744153022766, 0.12126821279525757, -0.06497198343276978)]",[]
